DEPARTAMENTO,PROVINCIA,year,loss_ha
HUANUCO,PUERTO INCA,2007,7755.39
HUANUCO,PUERTO INCA,2008,13893.39
HUANUCO,PUERTO INCA,2009,20085.93
HUANUCO,PUERTO INCA,2010,13565.79
HUANUCO,PUERTO INCA,2011,14824.26
HUANUCO,PUERTO INCA,2012,17667.18
HUANUCO,PUERTO INCA,2013,16751.25
HUANUCO,PUERTO INCA,2014,21317.760000000002
HUANUCO,PUERTO INCA,2015,17140.23
HUANUCO,PUERTO INCA,2016,11999.61
HUANUCO,PUERTO INCA,2017,13096.619999999999
HUANUCO,PUERTO INCA,2018,11835.18
HUANUCO,PUERTO INCA,2019,12159.72
HUANUCO,PUERTO INCA,2020,13117.95
HUANUCO,PUERTO INCA,2021,10784.16
HUANUCO,PUERTO INCA,2022,10703.25
HUANUCO,PUERTO INCA,2023,11311.83
HUANUCO,PUERTO INCA,2024,9196.02
JUNIN,CHANCHAMAYO,2001,1848.42
JUNIN,CHANCHAMAYO,2002,936.9
JUNIN,CHANCHAMAYO,2003,272.07
JUNIN,CHANCHAMAYO,2004,1605.78
JUNIN,CHANCHAMAYO,2005,2284.02
JUNIN,CHANCHAMAYO,2006,1220.58
JUNIN,CHANCHAMAYO,2007,1064.16
JUNIN,CHANCHAMAYO,2008,819.72
JUNIN,CHANCHAMAYO,2009,1709.46
JUNIN,CHANCHAMAYO,2010,1283.3999999999999
JUNIN,CHANCHAMAYO,2011,854.82
JUNIN,CHANCHAMAYO,2012,1605.96
JUNIN,CHANCHAMAYO,2013,1592.91
JUNIN,CHANCHAMAYO,2014,3025.71
JUNIN,CHANCHAMAYO,2015,1803.15
JUNIN,CHANCHAMAYO,2016,2204.6400000000003
JUNIN,CHANCHAMAYO,2017,2739.06
JUNIN,CHANCHAMAYO,2018,1241.9099999999999
JUNIN,CHANCHAMAYO,2019,2227.68
JUNIN,CHANCHAMAYO,2020,5593.41
JUNIN,CHANCHAMAYO,2021,2255.4
JUNIN,CHANCHAMAYO,2022,1773.45
JUNIN,CHANCHAMAYO,2023,1465.1100000000001
JUNIN,CHANCHAMAYO,2024,1132.83
JUNIN,CONCEPCION,2001,10.979999999999999
JUNIN,CONCEPCION,2002,1.53
JUNIN,CONCEPCION,2003,10.350000000000001
JUNIN,CONCEPCION,2004,9.18
JUNIN,CONCEPCION,2005,6.57
JUNIN,CONCEPCION,2006,9.9
JUNIN,CONCEPCION,2007,13.32
JUNIN,CONCEPCION,2008,10.71
JUNIN,CONCEPCION,2009,5.13
JUNIN,CONCEPCION,2010,15.209999999999999
JUNIN,CONCEPCION,2011,6.93
JUNIN,CONCEPCION,2012,5.31
JUNIN,CONCEPCION,2013,15.39
JUNIN,CONCEPCION,2014,6.57
JUNIN,CONCEPCION,2015,19.89
JUNIN,CONCEPCION,2016,26.009999999999998
JUNIN,CONCEPCION,2017,22.77
JUNIN,CONCEPCION,2018,1.8900000000000001
JUNIN,CONCEPCION,2019,9.27
JUNIN,CONCEPCION,2020,27.36
JUNIN,CONCEPCION,2021,5.4
JUNIN,CONCEPCION,2022,60.209999999999994
JUNIN,CONCEPCION,2023,30.78
JUNIN,CONCEPCION,2024,28.17
JUNIN,HUANCAYO,2001,19.349999999999998
JUNIN,HUANCAYO,2002,10.26
JUNIN,HUANCAYO,2003,9.180000000000001
JUNIN,HUANCAYO,2004,41.22
JUNIN,HUANCAYO,2005,29.07
JUNIN,HUANCAYO,2006,16.92
JUNIN,HUANCAYO,2007,12.510000000000002
JUNIN,HUANCAYO,2008,25.47
JUNIN,HUANCAYO,2009,6.84
JUNIN,HUANCAYO,2010,15.48
JUNIN,HUANCAYO,2011,41.58
JUNIN,HUANCAYO,2012,25.2
JUNIN,HUANCAYO,2013,25.650000000000002
JUNIN,HUANCAYO,2014,42.84
JUNIN,HUANCAYO,2015,13.68
JUNIN,HUANCAYO,2016,189.17999999999998
JUNIN,HUANCAYO,2017,27.36
JUNIN,HUANCAYO,2018,21.78
JUNIN,HUANCAYO,2019,13.86
JUNIN,HUANCAYO,2020,146.34
JUNIN,HUANCAYO,2021,21.509999999999998
JUNIN,HUANCAYO,2022,88.65
JUNIN,HUANCAYO,2023,189.18
JUNIN,HUANCAYO,2024,75.33000000000001
JUNIN,JAUJA,2001,87.39
JUNIN,JAUJA,2002,59.94
JUNIN,JAUJA,2003,24.84
JUNIN,JAUJA,2004,79.83000000000001
JUNIN,JAUJA,2005,66.78
JUNIN,JAUJA,2006,44.01
JUNIN,JAUJA,2007,135.09
JUNIN,JAUJA,2008,45.540000000000006
JUNIN,JAUJA,2009,77.13
JUNIN,JAUJA,2010,194.13
JUNIN,JAUJA,2011,132.66
JUNIN,JAUJA,2012,146.16000000000003
JUNIN,JAUJA,2013,235.89000000000001
JUNIN,JAUJA,2014,233.45999999999998
JUNIN,JAUJA,2015,166.86
JUNIN,JAUJA,2016,298.35
JUNIN,JAUJA,2017,169.01999999999998
JUNIN,JAUJA,2018,82.71
JUNIN,JAUJA,2019,185.4
JUNIN,JAUJA,2020,237.69
JUNIN,JAUJA,2021,103.32000000000001
JUNIN,JAUJA,2022,141.12
JUNIN,JAUJA,2023,266.4
JUNIN,JAUJA,2024,96.84
JUNIN,JUNIN,2001,42.12
JUNIN,JUNIN,2002,26.28
JUNIN,JUNIN,2003,19.89
JUNIN,JUNIN,2004,73.89
JUNIN,JUNIN,2005,50.4
JUNIN,JUNIN,2006,30.33
JUNIN,JUNIN,2007,47.79
JUNIN,JUNIN,2008,19.71
JUNIN,JUNIN,2009,30.96
JUNIN,JUNIN,2010,30.87
JUNIN,JUNIN,2011,64.26
JUNIN,JUNIN,2012,61.29
JUNIN,JUNIN,2013,44.01
JUNIN,JUNIN,2014,72.54
JUNIN,JUNIN,2015,101.43
JUNIN,JUNIN,2016,222.39
JUNIN,JUNIN,2017,268.83
JUNIN,JUNIN,2018,33.93
JUNIN,JUNIN,2019,115.29
JUNIN,JUNIN,2020,138.42
JUNIN,JUNIN,2021,69.84
JUNIN,JUNIN,2022,38.7
JUNIN,JUNIN,2023,66.06
JUNIN,JUNIN,2024,82.26
JUNIN,SATIPO,2001,6003.9
JUNIN,SATIPO,2002,2940.3
JUNIN,SATIPO,2003,2971.26
JUNIN,SATIPO,2004,5991.03
JUNIN,SATIPO,2005,11444.85
JUNIN,SATIPO,2006,4571.46
JUNIN,SATIPO,2007,3759.48
JUNIN,SATIPO,2008,5757.66
JUNIN,SATIPO,2009,7396.83
JUNIN,SATIPO,2010,5638.32
JUNIN,SATIPO,2011,5760.45
JUNIN,SATIPO,2012,5551.74
JUNIN,SATIPO,2013,6302.52
JUNIN,SATIPO,2014,8882.01
JUNIN,SATIPO,2015,6940.89
JUNIN,SATIPO,2016,13412.880000000001
JUNIN,SATIPO,2017,8127.450000000001
JUNIN,SATIPO,2018,7096.68
JUNIN,SATIPO,2019,11376.99
JUNIN,SATIPO,2020,14566.5
JUNIN,SATIPO,2021,9623.880000000001
JUNIN,SATIPO,2022,5779.98
JUNIN,SATIPO,2023,9767.97
JUNIN,SATIPO,2024,6473.88
JUNIN,TARMA,2001,14.4
JUNIN,TARMA,2002,1.71
JUNIN,TARMA,2003,3.51
JUNIN,TARMA,2004,9.54
JUNIN,TARMA,2005,7.29
JUNIN,TARMA,2006,3.5100000000000002
JUNIN,TARMA,2007,8.37
JUNIN,TARMA,2008,6.93
JUNIN,TARMA,2009,4.23
JUNIN,TARMA,2010,19.259999999999998
JUNIN,TARMA,2011,35.64
JUNIN,TARMA,2012,16.47
JUNIN,TARMA,2013,13.5
JUNIN,TARMA,2014,13.41
JUNIN,TARMA,2015,3.87
JUNIN,TARMA,2016,23.4
JUNIN,TARMA,2017,71.82
JUNIN,TARMA,2018,8.82
JUNIN,TARMA,2019,29.43
JUNIN,TARMA,2020,56.25
JUNIN,TARMA,2021,2.8800000000000003
JUNIN,TARMA,2022,11.61
JUNIN,TARMA,2023,40.86
JUNIN,TARMA,2024,20.52
LA LIBERTAD,BOLIVAR,2001,0.45
LA LIBERTAD,BOLIVAR,2002,1.26
LA LIBERTAD,BOLIVAR,2003,0.81
LA LIBERTAD,BOLIVAR,2004,1.53
LA LIBERTAD,BOLIVAR,2005,0.09
LA LIBERTAD,BOLIVAR,2006,4.68
LA LIBERTAD,BOLIVAR,2007,0.0
LA LIBERTAD,BOLIVAR,2008,1.62
LA LIBERTAD,BOLIVAR,2009,0.0
LA LIBERTAD,BOLIVAR,2010,0.18
LA LIBERTAD,BOLIVAR,2011,2.25
LA LIBERTAD,BOLIVAR,2012,0.0
LA LIBERTAD,BOLIVAR,2013,0.0
LA LIBERTAD,BOLIVAR,2014,0.36
LA LIBERTAD,BOLIVAR,2015,0.63
LA LIBERTAD,BOLIVAR,2016,1.08
LA LIBERTAD,BOLIVAR,2017,2.25
LA LIBERTAD,BOLIVAR,2018,0.45
LA LIBERTAD,BOLIVAR,2019,0.0
LA LIBERTAD,BOLIVAR,2020,0.0
LA LIBERTAD,BOLIVAR,2021,1.08
LA LIBERTAD,BOLIVAR,2022,0.0
LA LIBERTAD,BOLIVAR,2023,0.45
LA LIBERTAD,BOLIVAR,2024,4.59
LA LIBERTAD,PATAZ,2001,23.58
LA LIBERTAD,PATAZ,2002,25.92
LA LIBERTAD,PATAZ,2003,15.03
LA LIBERTAD,PATAZ,2004,48.33
LA LIBERTAD,PATAZ,2005,82.17
LA LIBERTAD,PATAZ,2006,26.91
LA LIBERTAD,PATAZ,2007,45.54
LA LIBERTAD,PATAZ,2008,18.9
LA LIBERTAD,PATAZ,2009,57.87
LA LIBERTAD,PATAZ,2010,110.16
LA LIBERTAD,PATAZ,2011,43.29
LA LIBERTAD,PATAZ,2012,35.19
LA LIBERTAD,PATAZ,2013,47.52
LA LIBERTAD,PATAZ,2014,48.33
LA LIBERTAD,PATAZ,2015,105.39
LA LIBERTAD,PATAZ,2016,76.59
LA LIBERTAD,PATAZ,2017,104.67
LA LIBERTAD,PATAZ,2018,142.02
LA LIBERTAD,PATAZ,2019,37.17
LA LIBERTAD,PATAZ,2020,128.07
LA LIBERTAD,PATAZ,2021,24.12
LA LIBERTAD,PATAZ,2022,99.09
LA LIBERTAD,PATAZ,2023,78.48
LA LIBERTAD,PATAZ,2024,153.0
LORETO,ALTO AMAZONAS,2001,2081.97
LORETO,ALTO AMAZONAS,2002,3923.46
LORETO,ALTO AMAZONAS,2003,1843.92
LORETO,ALTO AMAZONAS,2004,4269.33
LORETO,ALTO AMAZONAS,2005,4948.2
LORETO,ALTO AMAZONAS,2006,2274.48
LORETO,ALTO AMAZONAS,2007,8260.2
LORETO,ALTO AMAZONAS,2008,7013.88
LORETO,ALTO AMAZONAS,2009,5701.59
LORETO,ALTO AMAZONAS,2010,5975.37
LORETO,ALTO AMAZONAS,2011,4570.5599999999995
LORETO,ALTO AMAZONAS,2012,6754.05
LORETO,ALTO AMAZONAS,2013,5869.08
LORETO,ALTO AMAZONAS,2014,6140.25
LORETO,ALTO AMAZONAS,2015,5395.95
LORETO,ALTO AMAZONAS,2016,5546.79
LORETO,ALTO AMAZONAS,2017,3299.58
LORETO,ALTO AMAZONAS,2018,4478.13
LORETO,ALTO AMAZONAS,2019,3922.47
LORETO,ALTO AMAZONAS,2020,5473.53
LORETO,ALTO AMAZONAS,2021,3787.92
LORETO,ALTO AMAZONAS,2022,3873.33
LORETO,ALTO AMAZONAS,2023,4235.13
LORETO,ALTO AMAZONAS,2024,4346.1
LORETO,DATEM DEL MARAÑON,2001,968.13
LORETO,DATEM DEL MARAÑON,2002,1855.44
LORETO,DATEM DEL MARAÑON,2003,903.78
LORETO,DATEM DEL MARAÑON,2004,1736.1
LORETO,DATEM DEL MARAÑON,2005,1631.6100000000001
LORETO,DATEM DEL MARAÑON,2006,1179.0900000000001
LORETO,DATEM DEL MARAÑON,2007,2002.68
LORETO,DATEM DEL MARAÑON,2008,1571.22
LORETO,DATEM DEL MARAÑON,2009,2021.31
LORETO,DATEM DEL MARAÑON,2010,1874.25
LORETO,DATEM DEL MARAÑON,2011,1682.82
LORETO,DATEM DEL MARAÑON,2012,3657.87
LORETO,DATEM DEL MARAÑON,2013,2855.4300000000003
LORETO,DATEM DEL MARAÑON,2014,3862.62
LORETO,DATEM DEL MARAÑON,2015,4410.0
LORETO,DATEM DEL MARAÑON,2016,4153.23
LORETO,DATEM DEL MARAÑON,2017,1803.51
LORETO,DATEM DEL MARAÑON,2018,3088.35
LORETO,DATEM DEL MARAÑON,2019,2181.51
LORETO,DATEM DEL MARAÑON,2020,4381.83
LORETO,DATEM DEL MARAÑON,2021,1876.95
LORETO,DATEM DEL MARAÑON,2022,3613.14
LORETO,DATEM DEL MARAÑON,2023,2295.72
LORETO,DATEM DEL MARAÑON,2024,4025.61
LORETO,LORETO,2001,1262.3400000000001
LORETO,LORETO,2002,1169.28
LORETO,LORETO,2003,955.1700000000001
LORETO,LORETO,2004,1466.1
LORETO,LORETO,2005,1591.11
LORETO,LORETO,2006,908.55
LORETO,LORETO,2007,1016.64
LORETO,LORETO,2008,1353.42
LORETO,LORETO,2009,2000.07
LORETO,LORETO,2010,2132.64
LORETO,LORETO,2011,1273.5
LORETO,LORETO,2012,3811.5
LORETO,LORETO,2013,2347.83
LORETO,LORETO,2014,3547.89
LORETO,LORETO,2015,3072.96
LORETO,LORETO,2016,3567.5099999999998
LORETO,LORETO,2017,1249.6499999999999
LORETO,LORETO,2018,2043.1799999999998
LORETO,LORETO,2019,1317.33
LORETO,LORETO,2020,2781.18
LORETO,LORETO,2021,951.12
LORETO,LORETO,2022,1948.41
LORETO,LORETO,2023,1102.5
LORETO,LORETO,2024,1599.5700000000002
LORETO,MARISCAL RAMON CASTILLA,2001,2642.94
LORETO,MARISCAL RAMON CASTILLA,2002,2453.94
LORETO,MARISCAL RAMON CASTILLA,2003,1042.47
LORETO,MARISCAL RAMON CASTILLA,2004,2898.63
LORETO,MARISCAL RAMON CASTILLA,2005,5132.34
LORETO,MARISCAL RAMON CASTILLA,2006,2553.21
LORETO,MARISCAL RAMON CASTILLA,2007,2925.36
LORETO,MARISCAL RAMON CASTILLA,2008,4058.2799999999997
LORETO,MARISCAL RAMON CASTILLA,2009,6284.969999999999
LORETO,MARISCAL RAMON CASTILLA,2010,5151.33
LORETO,MARISCAL RAMON CASTILLA,2011,3406.8599999999997
LORETO,MARISCAL RAMON CASTILLA,2012,6242.4
LORETO,MARISCAL RAMON CASTILLA,2013,5288.13
LORETO,MARISCAL RAMON CASTILLA,2014,6593.94
LORETO,MARISCAL RAMON CASTILLA,2015,5899.68
LORETO,MARISCAL RAMON CASTILLA,2016,6523.200000000001
LORETO,MARISCAL RAMON CASTILLA,2017,3716.19
LORETO,MARISCAL RAMON CASTILLA,2018,5869.17
LORETO,MARISCAL RAMON CASTILLA,2019,5579.91
LORETO,MARISCAL RAMON CASTILLA,2020,9181.17
LORETO,MARISCAL RAMON CASTILLA,2021,4090.23
LORETO,MARISCAL RAMON CASTILLA,2022,3716.37
LORETO,MARISCAL RAMON CASTILLA,2023,3476.43
LORETO,MARISCAL RAMON CASTILLA,2024,3117.0600000000004
LORETO,MAYNAS,2001,4111.92
LORETO,MAYNAS,2002,2014.02
LORETO,MAYNAS,2003,1448.01
LORETO,MAYNAS,2004,3741.39
LORETO,MAYNAS,2005,3749.4
LORETO,MAYNAS,2006,1405.44
LORETO,MAYNAS,2007,1341.0
LORETO,MAYNAS,2008,4189.23
LORETO,MAYNAS,2009,3863.88
LORETO,MAYNAS,2010,3242.7
LORETO,MAYNAS,2011,2887.38
LORETO,MAYNAS,2012,4591.71
LORETO,MAYNAS,2013,4585.5
LORETO,MAYNAS,2014,5779.62
LORETO,MAYNAS,2015,4058.37
LORETO,MAYNAS,2016,5024.43
LORETO,MAYNAS,2017,2053.89
LORETO,MAYNAS,2018,2820.42
LORETO,MAYNAS,2019,1988.82
LORETO,MAYNAS,2020,3850.65
LORETO,MAYNAS,2021,1337.58
LORETO,MAYNAS,2022,2151.18
LORETO,MAYNAS,2023,2247.84
LORETO,MAYNAS,2024,2453.67
LORETO,PUTUMAYO,2001,374.4
LORETO,PUTUMAYO,2002,483.12
LORETO,PUTUMAYO,2003,279.72
LORETO,PUTUMAYO,2004,425.25
LORETO,PUTUMAYO,2005,420.12
LORETO,PUTUMAYO,2006,329.49
LORETO,PUTUMAYO,2007,319.23
LORETO,PUTUMAYO,2008,613.26
LORETO,PUTUMAYO,2009,337.95
LORETO,PUTUMAYO,2010,752.04
LORETO,PUTUMAYO,2011,480.15
LORETO,PUTUMAYO,2012,870.48
LORETO,PUTUMAYO,2013,639.54
LORETO,PUTUMAYO,2014,1509.75
LORETO,PUTUMAYO,2015,895.4100000000001
LORETO,PUTUMAYO,2016,2791.98
LORETO,PUTUMAYO,2017,373.68
LORETO,PUTUMAYO,2018,1563.39
LORETO,PUTUMAYO,2019,538.74
LORETO,PUTUMAYO,2020,1184.49
LORETO,PUTUMAYO,2021,949.5900000000001
LORETO,PUTUMAYO,2022,843.8399999999999
LORETO,PUTUMAYO,2023,331.83
LORETO,PUTUMAYO,2024,333.18
LORETO,REQUENA,2001,1347.3000000000002
LORETO,REQUENA,2002,964.89
LORETO,REQUENA,2003,865.8
LORETO,REQUENA,2004,1962.81
LORETO,REQUENA,2005,1511.28
LORETO,REQUENA,2006,933.5699999999999
LORETO,REQUENA,2007,828.63
LORETO,REQUENA,2008,1430.91
LORETO,REQUENA,2009,2973.2400000000002
LORETO,REQUENA,2010,2221.02
LORETO,REQUENA,2011,1638.45
LORETO,REQUENA,2012,2264.85
LORETO,REQUENA,2013,2185.92
LORETO,REQUENA,2014,3337.11
LORETO,REQUENA,2015,2206.8
LORETO,REQUENA,2016,3237.84
LORETO,REQUENA,2017,1806.48
LORETO,REQUENA,2018,1370.7
LORETO,REQUENA,2019,1096.65
LORETO,REQUENA,2020,1536.03
LORETO,REQUENA,2021,1480.4099999999999
LORETO,REQUENA,2022,1470.51
LORETO,REQUENA,2023,1106.46
LORETO,REQUENA,2024,1159.83
LORETO,UCAYALI,2001,2198.07
LORETO,UCAYALI,2002,3186.36
LORETO,UCAYALI,2003,2842.29
LORETO,UCAYALI,2004,3094.47
LORETO,UCAYALI,2005,4025.88
LORETO,UCAYALI,2006,3053.07
LORETO,UCAYALI,2007,3361.95
LORETO,UCAYALI,2008,5285.610000000001
LORETO,UCAYALI,2009,5039.19
LORETO,UCAYALI,2010,3847.7700000000004
LORETO,UCAYALI,2011,5346.8099999999995
LORETO,UCAYALI,2012,4861.71
LORETO,UCAYALI,2013,5049.09
LORETO,UCAYALI,2014,6793.289999999999
LORETO,UCAYALI,2015,5729.04
LORETO,UCAYALI,2016,6302.88
LORETO,UCAYALI,2017,4778.73
LORETO,UCAYALI,2018,4969.44
LORETO,UCAYALI,2019,6514.83
LORETO,UCAYALI,2020,6388.65
LORETO,UCAYALI,2021,5355.54
LORETO,UCAYALI,2022,8852.49
LORETO,UCAYALI,2023,7456.41
LORETO,UCAYALI,2024,7599.6
MADRE DE DIOS,MANU,2001,1275.48
MADRE DE DIOS,MANU,2002,1205.19
MADRE DE DIOS,MANU,2003,1639.35
MADRE DE DIOS,MANU,2004,1950.3000000000002
MADRE DE DIOS,MANU,2005,1098.54
MADRE DE DIOS,MANU,2006,1556.91
MADRE DE DIOS,MANU,2007,2705.94
MADRE DE DIOS,MANU,2008,1910.5199999999998
MADRE DE DIOS,MANU,2009,1170.0
MADRE DE DIOS,MANU,2010,4030.38
MADRE DE DIOS,MANU,2011,3075.5699999999997
MADRE DE DIOS,MANU,2012,2665.53
MADRE DE DIOS,MANU,2013,2897.9100000000003
MADRE DE DIOS,MANU,2014,3578.85
MADRE DE DIOS,MANU,2015,3780.8999999999996
MADRE DE DIOS,MANU,2016,2902.14
MADRE DE DIOS,MANU,2017,5401.17
MADRE DE DIOS,MANU,2018,4748.22
MADRE DE DIOS,MANU,2019,4100.58
MADRE DE DIOS,MANU,2020,4902.48
MADRE DE DIOS,MANU,2021,3829.86
MADRE DE DIOS,MANU,2022,6801.12
MADRE DE DIOS,MANU,2023,4867.83
MADRE DE DIOS,MANU,2024,4158.719999999999
MADRE DE DIOS,TAHUAMANU,2001,976.59
MADRE DE DIOS,TAHUAMANU,2002,950.8499999999999
MADRE DE DIOS,TAHUAMANU,2003,952.6500000000001
MADRE DE DIOS,TAHUAMANU,2004,1788.48
MADRE DE DIOS,TAHUAMANU,2005,1817.9099999999999
MADRE DE DIOS,TAHUAMANU,2006,1434.24
MADRE DE DIOS,TAHUAMANU,2007,1242.72
MADRE DE DIOS,TAHUAMANU,2008,2968.9199999999996
MADRE DE DIOS,TAHUAMANU,2009,1163.52
MADRE DE DIOS,TAHUAMANU,2010,1963.71
MADRE DE DIOS,TAHUAMANU,2011,2411.1
MADRE DE DIOS,TAHUAMANU,2012,1644.39
MADRE DE DIOS,TAHUAMANU,2013,2843.64
MADRE DE DIOS,TAHUAMANU,2014,4162.41
MADRE DE DIOS,TAHUAMANU,2015,4385.25
MADRE DE DIOS,TAHUAMANU,2016,4680.27
MADRE DE DIOS,TAHUAMANU,2017,7291.709999999999
MADRE DE DIOS,TAHUAMANU,2018,5839.29
MADRE DE DIOS,TAHUAMANU,2019,8009.91
MADRE DE DIOS,TAHUAMANU,2020,5958.36
MADRE DE DIOS,TAHUAMANU,2021,9346.59
MADRE DE DIOS,TAHUAMANU,2022,5871.15
MADRE DE DIOS,TAHUAMANU,2023,3683.25
MADRE DE DIOS,TAHUAMANU,2024,17299.17
MADRE DE DIOS,TAMBOPATA,2001,3350.43
MADRE DE DIOS,TAMBOPATA,2002,3067.2
MADRE DE DIOS,TAMBOPATA,2003,3034.44
MADRE DE DIOS,TAMBOPATA,2004,4027.4100000000003
MADRE DE DIOS,TAMBOPATA,2005,5371.2
MADRE DE DIOS,TAMBOPATA,2006,2765.25
MADRE DE DIOS,TAMBOPATA,2007,3388.86
MADRE DE DIOS,TAMBOPATA,2008,5623.2
MADRE DE DIOS,TAMBOPATA,2009,3357.72
MADRE DE DIOS,TAMBOPATA,2010,8292.24
MADRE DE DIOS,TAMBOPATA,2011,6281.1
MADRE DE DIOS,TAMBOPATA,2012,7391.07
MADRE DE DIOS,TAMBOPATA,2013,6659.1
MADRE DE DIOS,TAMBOPATA,2014,8025.4800000000005
MADRE DE DIOS,TAMBOPATA,2015,9635.85
MADRE DE DIOS,TAMBOPATA,2016,9472.23
MADRE DE DIOS,TAMBOPATA,2017,10975.77
MADRE DE DIOS,TAMBOPATA,2018,12904.29
MADRE DE DIOS,TAMBOPATA,2019,9267.39
MADRE DE DIOS,TAMBOPATA,2020,12181.23
MADRE DE DIOS,TAMBOPATA,2021,9965.61
MADRE DE DIOS,TAMBOPATA,2022,11813.130000000001
MADRE DE DIOS,TAMBOPATA,2023,10227.51
MADRE DE DIOS,TAMBOPATA,2024,9924.12
PASCO,OXAPAMPA,2001,3561.12
PASCO,OXAPAMPA,2002,3539.5199999999995
PASCO,OXAPAMPA,2003,3238.74
PASCO,OXAPAMPA,2004,4134.87
PASCO,OXAPAMPA,2005,7835.219999999999
PASCO,OXAPAMPA,2006,4310.1900000000005
PASCO,OXAPAMPA,2007,3096.45
PASCO,OXAPAMPA,2008,3464.19
PASCO,OXAPAMPA,2009,7556.3099999999995
PASCO,OXAPAMPA,2010,7266.87
PASCO,OXAPAMPA,2011,5997.6900000000005
PASCO,OXAPAMPA,2012,8553.42
PASCO,OXAPAMPA,2013,7592.4
PASCO,OXAPAMPA,2014,9949.68
PASCO,OXAPAMPA,2015,7424.460000000001
PASCO,OXAPAMPA,2016,7331.85
PASCO,OXAPAMPA,2017,7604.19
PASCO,OXAPAMPA,2018,5556.78
PASCO,OXAPAMPA,2019,5952.87
PASCO,OXAPAMPA,2020,8472.15
PASCO,OXAPAMPA,2021,5477.04
PASCO,OXAPAMPA,2022,4915.8
PASCO,OXAPAMPA,2023,4428.72
PASCO,OXAPAMPA,2024,3549.15
PASCO,PASCO,2001,33.48
PASCO,PASCO,2002,33.75
PASCO,PASCO,2003,20.97
PASCO,PASCO,2004,50.31
PASCO,PASCO,2005,24.209999999999997
PASCO,PASCO,2006,42.75
PASCO,PASCO,2007,36.0
PASCO,PASCO,2008,62.64
PASCO,PASCO,2009,27.36
PASCO,PASCO,2010,34.56
PASCO,PASCO,2011,67.14
PASCO,PASCO,2012,31.95
PASCO,PASCO,2013,30.6
PASCO,PASCO,2014,37.98
PASCO,PASCO,2015,53.730000000000004
PASCO,PASCO,2016,171.63
PASCO,PASCO,2017,486.27
PASCO,PASCO,2018,53.55
PASCO,PASCO,2019,84.51
PASCO,PASCO,2020,207.0
PASCO,PASCO,2021,120.15
PASCO,PASCO,2022,113.49000000000001
PASCO,PASCO,2023,131.67
PASCO,PASCO,2024,107.91
PIURA,AYABACA,2001,112.23
PIURA,AYABACA,2002,48.510000000000005
PIURA,AYABACA,2003,37.620000000000005
PIURA,AYABACA,2004,58.32
PIURA,AYABACA,2005,79.2
PIURA,AYABACA,2006,78.57000000000001
PIURA,AYABACA,2007,36.09
PIURA,AYABACA,2008,45.72
PIURA,AYABACA,2009,27.72
PIURA,AYABACA,2010,18.63
PIURA,AYABACA,2011,32.94
PIURA,AYABACA,2012,29.88
PIURA,AYABACA,2013,24.209999999999997
PIURA,AYABACA,2014,35.28
PIURA,AYABACA,2015,29.16
PIURA,AYABACA,2016,85.5
PIURA,AYABACA,2017,106.92
PIURA,AYABACA,2018,8.370000000000001
PIURA,AYABACA,2019,10.709999999999999
PIURA,AYABACA,2020,9.27
PIURA,AYABACA,2021,4.14
PIURA,AYABACA,2022,9.9
PIURA,AYABACA,2023,8.37
PIURA,AYABACA,2024,18.72
PIURA,HUANCABAMBA,2001,142.92000000000002
PIURA,HUANCABAMBA,2002,226.44
PIURA,HUANCABAMBA,2003,57.06
PIURA,HUANCABAMBA,2004,82.52999999999999
PIURA,HUANCABAMBA,2005,149.85
PIURA,HUANCABAMBA,2006,117.18
PIURA,HUANCABAMBA,2007,244.89
PIURA,HUANCABAMBA,2008,102.42000000000002
PIURA,HUANCABAMBA,2009,96.75
PIURA,HUANCABAMBA,2010,154.8
PIURA,HUANCABAMBA,2011,293.03999999999996
PIURA,HUANCABAMBA,2012,49.32
PIURA,HUANCABAMBA,2013,19.169999999999998
PIURA,HUANCABAMBA,2014,27.81
PIURA,HUANCABAMBA,2015,78.11999999999999
PIURA,HUANCABAMBA,2016,106.38
PIURA,HUANCABAMBA,2017,353.88
PIURA,HUANCABAMBA,2018,50.22
PIURA,HUANCABAMBA,2019,13.23
PIURA,HUANCABAMBA,2020,55.71
PIURA,HUANCABAMBA,2021,20.7
PIURA,HUANCABAMBA,2022,94.59
PIURA,HUANCABAMBA,2023,35.19
PIURA,HUANCABAMBA,2024,149.04
PUNO,CARABAYA,2001,214.29000000000002
PUNO,CARABAYA,2002,272.61
PUNO,CARABAYA,2003,338.13
PUNO,CARABAYA,2004,627.12
PUNO,CARABAYA,2005,152.73
PUNO,CARABAYA,2006,161.91
PUNO,CARABAYA,2007,196.82999999999998
PUNO,CARABAYA,2008,204.21
PUNO,CARABAYA,2009,154.79999999999998
PUNO,CARABAYA,2010,606.87
PUNO,CARABAYA,2011,520.38
PUNO,CARABAYA,2012,453.23999999999995
PUNO,CARABAYA,2013,447.75
PUNO,CARABAYA,2014,1431.36
PUNO,CARABAYA,2015,824.85
PUNO,CARABAYA,2016,619.83
PUNO,CARABAYA,2017,2376.54
PUNO,CARABAYA,2018,2069.91
PUNO,CARABAYA,2019,503.82
PUNO,CARABAYA,2020,964.3499999999999
PUNO,CARABAYA,2021,291.6
PUNO,CARABAYA,2022,398.25
PUNO,CARABAYA,2023,395.28
PUNO,CARABAYA,2024,327.33000000000004
