UBIGEO,NOMBDEP,Región,Cluster,baseline_pred_ha,scenario,scenario_pred_ha,delta_ha,pct_delta
10106,AMAZONAS,SIERRA,1,2.8495634676732724,bad,2.9411069273016723,0.09154345962839994,0.032125432778357124
130305,LA LIBERTAD,SIERRA,1,0.7847382991549708,bad,1.142347803954522,0.3576095047995512,0.45570543095021054
10701,AMAZONAS,SELVA,1,138.58623134808138,bad,130.88462538053807,-7.7016059675433155,-0.05557266326262604
160201,LORETO,SELVA,5,1489.3503566794416,bad,1481.1563784129598,-8.193978266481736,-0.005501713031949376
10204,AMAZONAS,SELVA,1,2.7163543969510653,bad,2.0347096918972696,-0.6816447050537957,-0.2509410060111812
160602,LORETO,SELVA,1,179.50583626250514,bad,180.40087167907126,0.8950354165661167,0.004986107611884206
100607,HUANUCO,SELVA,1,275.7814133315038,bad,308.32106054588087,32.539647214377055,0.11799071888598484
220913,SAN MARTIN,SELVA,1,36.23493163290703,bad,34.98054900474444,-1.2543826281625883,-0.03461804870699442
100702,HUANUCO,SIERRA,4,562.1503468977271,bad,303.2552227137274,-258.8951241839997,-0.4605442754108998
160103,LORETO,SELVA,4,836.9440307782003,bad,825.4222698570981,-11.521760921102214,-0.01376646525621211
60902,CAJAMARCA,SELVA,1,140.791426055464,bad,181.75214510594313,40.96071905047913,0.29093191395293405
60907,CAJAMARCA,SELVA,1,116.71205206369386,bad,121.11772313744696,4.405671073753098,0.037748210196396584
60901,CAJAMARCA,SELVA,1,135.00324130361915,bad,143.90384783090036,8.900606527281212,0.06592883579190484
60905,CAJAMARCA,SELVA,1,153.08981819327198,bad,155.0201879453612,1.9303697520892058,0.01260939345850005
60906,CAJAMARCA,SELVA,1,207.47317406425594,bad,194.28291406117995,-13.190260003075991,-0.06357573726129467
60903,CAJAMARCA,SELVA,1,157.08309965993416,bad,109.39426337595609,-47.68883628397808,-0.3035898603173646
10205,AMAZONAS,SELVA,2,1062.7633742680557,bad,1201.2022500860194,138.43887581796366,0.13026312269493576
10402,AMAZONAS,SELVA,4,568.8472744214886,bad,566.9188563387038,-1.9284180827847877,-0.003390045394426769
10403,AMAZONAS,SELVA,4,1217.0914776248587,bad,1213.1540108985314,-3.9374667263273295,-0.003235144439603878
120418,JUNIN,SIERRA,1,30.576813324323766,bad,16.39524063223257,-14.181572692091194,-0.4638015263941777
120602,JUNIN,SELVA,1,44.886739086544,bad,31.771271393651293,-13.115467692892704,-0.2921902539546344
221003,SAN MARTIN,SELVA,2,1379.0757726857976,bad,1472.5197456186552,93.4439729328576,0.06775840369588412
220709,SAN MARTIN,SELVA,4,273.8471786044045,bad,291.28005657597447,17.43287797156995,0.06365914763267735
10606,AMAZONAS,SELVA,1,18.61761316354785,bad,17.92156679894825,-0.6960463645996029,-0.03738644467930074
10111,AMAZONAS,SIERRA,1,3.1743748679661934,bad,1.9293266852335205,-1.245048182732673,-0.3922183845698001
220505,SAN MARTIN,SELVA,1,53.072523114248604,bad,44.02704793065131,-9.045475183597297,-0.1704361250005998
10602,AMAZONAS,SELVA,1,77.57343765789201,bad,67.31564045164579,-10.257797206246224,-0.13223337157603246
220708,SAN MARTIN,SELVA,2,359.08432277305195,bad,375.0215636973702,15.937240924318246,0.044383003973111027
220406,SAN MARTIN,SELVA,1,7.276261852646477,bad,10.284460791243953,3.0081989385974763,0.4134264268545191
220906,SAN MARTIN,SELVA,2,663.3548970322652,bad,650.4442232545573,-12.91067377770787,-0.01946269460807177
220503,SAN MARTIN,SELVA,2,1171.616946551297,bad,1202.3630776858986,30.746131134601683,0.026242477308905606
10513,AMAZONAS,SIERRA,1,64.91819962204289,bad,50.70845211802244,-14.209747504020449,-0.21888696215776673
220904,SAN MARTIN,SELVA,4,414.74544665631475,bad,429.94518940158747,15.199742745272715,0.03664836556450062
220103,SAN MARTIN,SELVA,1,32.44341123228384,bad,31.65596320011358,-0.7874480321702642,-0.024271431463615302
220502,SAN MARTIN,SELVA,4,153.33321495893446,bad,151.1210100614354,-2.212204897499049,-0.014427434382638618
10121,AMAZONAS,SIERRA,1,1.7893206801014985,bad,1.4918897371723054,-0.29743094292919303,-0.16622562195632892
220105,SAN MARTIN,SELVA,4,425.1528676805574,bad,487.1991511335137,62.04628345295629,0.14593876266542166
160504,LORETO,SELVA,1,360.90534301331076,bad,387.91740139287106,27.0120583795603,0.07484527148871846
160210,LORETO,SELVA,4,451.1119149064646,bad,442.3641076887392,-8.747807217725438,-0.019391656324438344
220805,SAN MARTIN,SELVA,4,284.24268369331924,bad,312.1660826993458,27.923399006026557,0.09823788124711849
10202,AMAZONAS,SELVA,1,324.9853232904237,bad,426.3373701593394,101.35204686891569,0.3118665355184125
10312,AMAZONAS,SELVA,4,524.4677941249075,bad,560.4873777651092,36.01958364020163,0.06867835173807295
160506,LORETO,SELVA,1,469.5436377777671,bad,500.20407780380157,30.66044002603445,0.06529838242754744
220907,SAN MARTIN,SELVA,4,1059.1134506851183,bad,1040.8307283163813,-18.28272236873704,-0.01726228890484804
220402,SAN MARTIN,SELVA,2,870.3646441522333,bad,944.7319978224377,74.36735367020447,0.08544390465520456
10522,AMAZONAS,SIERRA,1,2.271377603412545,bad,1.9288057207584433,-0.34257188265410177,-0.150821194212454
220905,SAN MARTIN,SELVA,1,102.00230018621205,bad,116.59065051454574,14.58835032833369,0.14301981721688312
130306,LA LIBERTAD,SIERRA,1,1.4135455281778306,bad,1.8869551348454343,0.4734096066676037,0.33490934478627316
220809,SAN MARTIN,SELVA,1,19.34027287250835,bad,18.117140964470344,-1.223131908038006,-0.06324274306267175
160605,LORETO,SELVA,2,895.6131656025965,bad,1082.432766270138,186.81960066754152,0.2085940759276841
10310,AMAZONAS,SELVA,1,42.87972715354391,bad,35.175376052433954,-7.704351101109957,-0.17967351036358473
10302,AMAZONAS,SIERRA,1,59.47846144521392,bad,41.64885801378406,-17.82960343142986,-0.29976571347348735
10301,AMAZONAS,SIERRA,1,13.565804225956814,bad,11.736810910814304,-1.82899331514251,-0.1348238029001564
220804,SAN MARTIN,SELVA,1,75.09445975524778,bad,104.5594792167346,29.46501946148682,0.39237274703780967
250101,UCAYALI,SELVA,5,2323.104423783736,bad,2136.733532010833,-186.37089177290272,-0.0802249308575431
250105,UCAYALI,SELVA,4,212.24932983955978,bad,208.10387431629334,-4.145455523266435,-0.01953106531078333
10503,AMAZONAS,SIERRA,1,20.319345432250632,bad,24.714862198318713,4.395516766068081,0.21632176984852902
10610,AMAZONAS,SELVA,1,4.587975493869839,bad,3.8987833267750176,-0.6891921670948218,-0.15021705499858848
160112,LORETO,SELVA,1,230.93129221388102,bad,222.5140717370329,-8.417220476848115,-0.03644902514576656
220807,SAN MARTIN,SELVA,1,18.931715223538774,bad,15.567519063095483,-3.3641961604432904,-0.17770160393393264
10702,AMAZONAS,SELVA,1,536.5576134532622,bad,545.5118361196921,8.954222666429928,0.01668827809338298
160301,LORETO,SELVA,4,944.215338659515,bad,897.9750006532033,-46.24033800631173,-0.04897223770158011
220701,SAN MARTIN,SELVA,1,59.03468884476488,bad,60.4270800134694,1.3923911687045205,0.023585983020354244
160404,LORETO,SELVA,5,938.3705989174236,bad,971.3704957775357,32.99989686011202,0.03516723232610147
160401,LORETO,SELVA,2,847.3920706732937,bad,813.4583014890486,-33.93376918424508,-0.040044945378451643
220201,SAN MARTIN,SELVA,1,35.57819351181161,bad,35.64782649329217,0.06963298148055941,0.0019571814813318707
220706,SAN MARTIN,SELVA,1,3.1885573114815133,bad,4.685603124009543,1.4970458125280293,0.4695056937309527
200303,PIURA,SIERRA,1,116.74584686115715,bad,97.78611118344826,-18.959735677708892,-0.16240180004225094
160302,LORETO,SELVA,1,471.19657099171405,bad,491.090087398496,19.89351640678194,0.04221914511158819
200206,PIURA,SIERRA,1,4.45353633450714,bad,11.550288726606201,7.096752392099061,1.593509485285122
10115,AMAZONAS,SIERRA,1,14.162414240459142,bad,13.549144520469273,-0.6132697199898693,-0.04330262549713327
160801,LORETO,SELVA,1,406.58601856232036,bad,407.250271872568,0.6642533102476591,0.0016337337732282209
200201,PIURA,SIERRA,1,62.786642560066134,bad,45.600849767593004,-17.18579279247313,-0.27371734005416815
120302,JUNIN,SELVA,2,592.8043866046434,bad,680.4217102540393,87.61732364939598,0.1478014090807163
220404,SAN MARTIN,SELVA,4,122.41853733644967,bad,115.06422653443457,-7.354310802015107,-0.06007514026901698
250107,UCAYALI,SELVA,1,299.770771815938,bad,289.77900709068876,-9.991764725249254,-0.033331350700809115
170301,MADRE DE DIOS,SELVA,2,1355.5944968122124,bad,1363.860112194971,8.265615382758597,0.006097409957178083
100803,HUANUCO,SIERRA,1,1.4176691549739664,bad,1.3988421218829912,-0.01882703309097522,-0.013280272780796274
220908,SAN MARTIN,SELVA,1,44.156723306944045,bad,41.31462134953765,-2.842101957406392,-0.06436396871321848
10113,AMAZONAS,SIERRA,1,1.7773454034908145,bad,1.521286788492776,-0.2560586149980384,-0.14406800979433917
220604,SAN MARTIN,SELVA,2,1090.6673266088194,bad,1190.810177766812,100.14285115799271,0.09181796200805245
220301,SAN MARTIN,SELVA,1,135.30396496758752,bad,164.23054917495858,28.926584207371064,0.2137896270393888
160804,LORETO,SELVA,1,261.9330439601575,bad,259.6701426846785,-2.262901275478953,-0.008639235589623285
160802,LORETO,SELVA,1,182.58582093143627,bad,182.6360760792673,0.050255147831023805,0.0002752412403912534
80911,CUSCO,SIERRA,1,44.215415684034596,bad,50.292710029466654,6.077294345432058,0.1374474094931208
80912,CUSCO,SIERRA,1,76.60731452803307,bad,61.32459722162487,-15.282717306408202,-0.19949423107392397
50411,AYACUCHO,SIERRA,1,61.76081187412186,bad,60.2892463299083,-1.4715655442135613,-0.02382684909021016
90718,HUANCAVELICA,SIERRA,1,30.299528664415156,bad,22.081125318544146,-8.21840334587101,-0.2712386531452219
50402,AYACUCHO,SIERRA,1,25.483222803405695,bad,20.8096419087794,-4.673580894626294,-0.1833983452831443
120609,JUNIN,SELVA,4,416.5008161016278,bad,476.32387687975773,59.82306077812996,0.14363251754957643
80913,CUSCO,SELVA,1,104.63228826531102,bad,113.68064443010805,9.048356164797028,0.08647766683505526
220910,SAN MARTIN,SELVA,1,6.394783804562185,bad,6.365807635060108,-0.028976169502077376,-0.004531219567017279
100704,HUANUCO,SIERRA,4,544.4826658477728,bad,685.4989988349955,141.01633298722277,0.2589914093365248
50406,AYACUCHO,SIERRA,1,0.9089976465414951,bad,0.8894797327254803,-0.019517913816014754,-0.021471907974982614
50505,AYACUCHO,SIERRA,1,38.61567875097555,bad,24.051702317232888,-14.56397643374266,-0.377151895416955
10110,AMAZONAS,SIERRA,1,11.572342804120506,bad,9.94588828065087,-1.6264545234696364,-0.14054669404457262
120203,JUNIN,SIERRA,1,28.5781480372438,bad,29.450100551700377,0.8719525144565772,0.030511162351046176
120608,JUNIN,SELVA,3,3311.935278984933,bad,3221.4894778816583,-90.44580110327479,-0.02730904848206916
80909,CUSCO,SIERRA,1,199.72573774331653,bad,200.5521015424082,0.8263637990916664,0.0041374927860008326
210304,PUNO,SIERRA,1,113.11878021221023,bad,176.34597634063857,63.227196128428346,0.5589451725859709
10206,AMAZONAS,SELVA,1,28.142876314072616,bad,33.904470909465104,5.761594595392488,0.2047265720494763
10102,AMAZONAS,SIERRA,1,3.201844140442782,bad,2.103195728886596,-1.0986484115561863,-0.34312988495569136
10116,AMAZONAS,SIERRA,1,11.721742653519794,bad,8.976940875841363,-2.744801777678431,-0.23416328602421793
221004,SAN MARTIN,SELVA,1,82.18882419464309,bad,90.19982154807363,8.01099735343054,0.09747064070972171
211208,PUNO,SELVA,1,60.90575900407849,bad,72.38944923417347,11.483690230094979,0.1885485119613399
220508,SAN MARTIN,SELVA,1,123.0147162547666,bad,124.05724483941381,1.042528584647215,0.008474828186313187
60809,CAJAMARCA,SELVA,1,12.884304101509215,bad,22.817597537257207,9.933293435747991,0.7709608029652486
10201,AMAZONAS,SELVA,1,7.053889771563575,bad,6.997986139075239,-0.0559036324883353,-0.007925220594415899
210310,PUNO,SIERRA,1,1.3876009788760282,bad,1.2976996365733764,-0.08990134230265179,-0.06478904502897717
80904,CUSCO,SELVA,1,35.73663726050367,bad,52.84293029133319,17.10629303082952,0.4786766283053579
120124,JUNIN,SIERRA,1,22.337630273096526,bad,18.47582413082331,-3.861806142273217,-0.17288343011587856
120135,JUNIN,SIERRA,1,36.22388078623721,bad,53.725189398088744,17.501308611851535,0.48314283925373697
81106,CUSCO,SELVA,4,610.3358941475478,bad,647.9536828436992,37.617788696151365,0.06163456722251587
220802,SAN MARTIN,SELVA,2,519.4624934906765,bad,463.98935064156296,-55.473142849113515,-0.10678950558363877
90717,HUANCAVELICA,SIERRA,1,4.105259058515128,bad,3.6902079169702233,-0.41505114154490474,-0.10110230210295881
100602,HUANUCO,SELVA,4,372.6964340815705,bad,396.0346557724388,23.338221690868295,0.0626199221583117
100601,HUANUCO,SELVA,1,143.63586705215167,bad,146.5914797113073,2.9556126591556335,0.02057712129855771
100606,HUANUCO,SELVA,4,370.5833674913782,bad,462.6706347937109,92.08726730233269,0.2484927154872247
100605,HUANUCO,SELVA,1,29.081479495492236,bad,28.797377472514487,-0.28410202297774845,-0.009769173642688488
160510,LORETO,SELVA,1,290.7181002100782,bad,290.99114609748256,0.27304588740435065,0.0009392118592101514
10203,AMAZONAS,SELVA,1,7.975135285127067,bad,7.371771676384178,-0.6033636087428889,-0.0756555954440183
10114,AMAZONAS,SIERRA,1,84.74198246314147,bad,84.34342468354632,-0.3985577795951514,-0.004703191594184195
160104,LORETO,SELVA,1,339.25041911679125,bad,389.89728380945263,50.64686469266138,0.14929049999264868
160705,LORETO,SELVA,4,550.7263482492579,bad,538.0134706029773,-12.712877646280504,-0.02308383771122328
160105,LORETO,SELVA,4,416.00341287921253,bad,448.1714704163327,32.16805753712015,0.07732642699847324
160402,LORETO,SELVA,2,817.6939004873919,bad,848.6256147791602,30.93171429176823,0.037827987066225116
160704,LORETO,SELVA,4,558.7102734485377,bad,581.7458296258117,23.035556177273975,0.04122987758054132
100705,HUANUCO,SIERRA,4,434.1873277933306,bad,418.53217627544734,-15.655151517883269,-0.03605621471600153
100113,HUANUCO,SIERRA,1,162.97676969538702,bad,156.56225531506834,-6.414514380318678,-0.03935845821651623
160108,LORETO,SELVA,4,388.40525587313283,bad,387.97378236083307,-0.4314735122997604,-0.001110884844567333
220302,SAN MARTIN,SELVA,1,40.236847694527015,bad,45.91825310247003,5.681405407943018,0.14119906835335408
220501,SAN MARTIN,SELVA,1,28.632321533866172,bad,35.183165159096426,6.550843625230254,0.22879191327472162
10119,AMAZONAS,SIERRA,1,9.851497544063182,bad,7.964750239792004,-1.8867473042711786,-0.1915188321199137
50410,AYACUCHO,SIERRA,1,0.4243518245574558,bad,0.4477931285267639,0.023441303969308103,0.05524025728828751
50507,AYACUCHO,SELVA,1,91.87431606536474,bad,80.8973827247992,-10.976933340565537,-0.11947771488993625
50503,AYACUCHO,SELVA,1,41.010749645676384,bad,43.09469680681805,2.0839471611416656,0.05081465662409242
90721,HUANCAVELICA,SIERRA,1,49.481865363423275,bad,43.57303831774816,-5.9088270456751175,-0.11941399141437563
80902,CUSCO,SELVA,5,1448.8001575987478,bad,1546.4035072886466,97.60334968989878,0.06736840079563997
100604,HUANUCO,SELVA,4,561.289289833291,bad,673.6059111207055,112.31662128741448,0.2001046934652427
100603,HUANUCO,SELVA,1,133.21143729963842,bad,141.87182761346818,8.660390313829765,0.06501236297262947
100608,HUANUCO,SELVA,1,29.96064390486676,bad,31.617003017084688,1.6563591122179275,0.0552844964706807
100609,HUANUCO,SELVA,1,187.8711478839242,bad,190.0192431046351,2.1480952207109,0.01143387499840101
100610,HUANUCO,SELVA,1,124.63078412715674,bad,129.43093948374897,4.800155356592228,0.03851500566420881
